y,cat,alt_med,%_patients
0,aspirin,Aspirin,4.605263158
1,statins,Statins,4.824561404
2,metformin,Metformin,8.771929825
3.5,pomegranate,Pomegranate,5.921052632
4.5,cbd,CBD/THC,6.359649123
5.5,calcium,Calcium,9.868421053
6.5,turmeric,"Turmeric or
curcumin",10.74561404
7.5,vitamin d,Vitamin D,17.98245614
9,lower red meat,"Reduce
red meat",8.333333333
10,diet change,"Unspecified
diet change",11.84210526
11,increase exercise,"Increase
exercise",18.42105263
12,plant-based,"Plant-based
diet",20.61403509