Log10_distance,Rural
1.8505841080932,False
2.620303332464556,False
3.1228674304936836,False
1.6142637889856877,False
2.140738323216222,False
1.1475731138910863,False
1.149227788193572,False
1.0256262628430302,False
3.6051326169952618,False
1.148814491073582,False
1.81181025629894,False
1.5893237306526833,False
1.2723858834618975,False
1.4419719332048395,False
2.761731824018881,False
1.2558941881526746,False
1.5270351035978518,False
1.5999644070904189,False
1.1579526054824745,False
0.9907919941087018,False
1.208800169485161,False
2.426918660055478,True
1.3291764270069577,False
2.15664734880108,False
1.2176846880590957,False
1.074009086832978,False
3.0715798452491687,False
3.3002370815014683,False
1.6221920168205328,False
3.6771317939176456,False
1.6558926903660944,False
2.2581421285337853,True
1.1697438703061709,False
1.8949851181182005,False
3.3823867979631217,False
2.086755963922015,True
3.868723966451917,False
2.0583901986510176,False
3.28386446685101,False
2.511442168740886,True
2.926630381910925,False
2.049904550346417,False
2.324998466412312,True
0.0,True
1.7454135058690403,False
1.4048711428101792,False
1.4879912447277546,False
1.3086271851098386,False
1.4101790487597288,False
1.8360253308087155,False
2.5247710366583718,False
2.331656355193398,False
1.857636095141676,False
2.8517972996148235,True
3.8746234131832034,False
1.5449831680945332,False
2.937802693588065,False
3.167875882915935,True
1.494119298628464,False
3.257820822057917,False
1.419454420394935,False
1.6877571939021054,False
1.2541285104779731,False
1.601465146114851,False
1.7750246401719885,False
2.7827536592037068,False
2.0840617821418115,False
1.5486948564382699,False
2.5572094537885817,False
1.8096675775352709,False
3.2187272346215106,False
2.0121252435136463,True
2.394448453281265,True
3.16726510488744,False
2.002345328238022,False
3.607231644675728,False
1.6466807173892222,False
2.198508605864068,False
3.1824529212171924,False
2.4242206476410035,True
3.409653167574388,False
1.6126190323089018,False
3.3098180389495186,False
1.239742711412584,False
0.9552900256070752,False
3.656004589467124,False
0.6322181519387529,False
2.592369426619232,True
3.607290225669853,False
1.080490382194216,False
1.5680323651602448,False
1.5964553431530848,False
1.1702864401217337,False
2.2159328585132503,False
1.69996106155411,False
1.330863053363288,False
1.2755479268891223,False
2.3352205584880776,True
3.0619758764871623,False
1.335961263401104,False
2.758511643817759,False
2.548868472391149,False
2.519511935702123,True
2.3184587602756097,True
0.9918199404942316,False
,True
2.3244410024199125,True
1.2758342572109846,False
1.4048649177745924,False
1.1862843490348465,False
0.0,False
,False
1.6297834109115712,False
3.9115420516893087,False
1.4714862382104417,False
1.4740106920261715,False
0.90486170208134,False
1.5709209716084307,False
2.4656231680284866,False
1.3662171617701615,False
1.7883863530254047,False
1.4742554224450135,False
2.5449016893461116,True
1.2660175339735016,False
1.5639229990259191,False
1.464751632579086,False
1.4723942239262984,False
1.3238913295640702,False
1.0555833560909929,False
3.5309212709429225,False
2.602838809236097,True
1.4185141960716607,False
1.2871602291018138,False
1.5602389628668514,False
1.222310060811326,False
1.9057453673819384,False
2.8111104653570367,False
2.4523021408780235,False
3.3429768989654396,False
1.5077976856918849,False
0.0,False
1.7758668322764692,False
1.2064845981870511,False
1.6809624792420066,False
1.7155003867652843,False
1.4861431626227832,False
1.9152641053795871,False
1.4943625749718512,False
1.3662171617701322,True
1.6642847405068664,False
0.7670836355305324,False
1.5237843878247508,False
1.6242172328180664,False
1.6360270000814738,False
1.9690656618625948,False
2.6943640598703182,False
2.453564286824474,False
1.5662235914989444,False
2.0759028521476144,False
2.5282725050677888,True
2.8907266573996178,True
1.9930890773892012,False
2.5881945241940016,True
,False
1.7697355652178426,False
3.0930140647112565,False
0.0,False
1.7448239862195902,False
2.4812406987765034,False
1.9233106130277495,False
1.7490704106523831,False
0.9399748090965632,False
1.4456237884498089,False
2.0533477057577647,True
1.2273141454619476,False
1.7332401667195314,False
1.3786214043073173,False
3.1331144867275964,False
1.663769191369041,True
1.9697097621003263,False
1.679690794695566,False
1.2649218499069272,True
1.4345586646014543,False
1.3291764270069577,False
1.5436052153020423,False
1.8013759675888403,False
1.320410548709292,False
1.9503435321422624,False
2.3643954468169266,False
2.9069520939405824,False
1.5796041379907089,False
0.0,False
1.3240370732622642,False
1.4153419102398004,False
2.1149604848661885,False
2.4509914773636146,False
1.6839058254770023,False
3.5920469749216477,False
2.1742001985865884,True
1.690166940057498,False
1.5869990239425964,False
1.2102791224061231,False
2.685098846937228,True
1.1106621599080675,False
1.4633808802615846,False
3.1507510294106003,False
0.5785953590867067,False
1.686794624157665,False
1.639968214741704,False
1.2121043509964902,False
0.8965728922592393,False
1.687183426061341,False
0.8852819357384629,False
0.0,False
1.3911267881639497,True
2.2445141713862165,False
1.5675914763881815,True
2.031889717463537,False
2.0088031741737247,True
2.3986707829424034,True
1.7333713758496252,False
1.828843930900228,False
1.3683383798957849,False
1.4478250453918209,False
1.540606773934926,False
2.0497563203743097,False
1.6907121003314605,False
1.4191573439275214,False
1.3272153664083632,False
1.9954133061668795,False
1.8154814255351481,False
1.043115948592907,False
0.0,False
1.2951301141833358,False
2.774330436015448,False
0.8687267245016933,False
3.375971615106759,True
3.5711273686166667,False
1.4151990461790225,False
2.5324864719825806,False
1.8412272219676051,False
1.597991160600284,False
2.134680729542755,False
1.9332945535890345,False
1.813573608021788,False
2.3133173923815877,False
1.6363722009915034,False
1.1163671951823066,False
2.0406546375992427,False
0.0,False
2.370290884067418,True
1.957657718543853,False
1.400922452136799,False
1.6568983564904134,False
0.0,False
3.0049292079398917,False
1.8342919102582544,False
1.7471785963492947,False
1.652715902093448,False
1.4786428487566805,False
1.852018675276088,False
3.484072089130177,False
1.6367639786541546,False
1.8427183752224567,True
3.0992940588851594,False
1.338992738294135,False
2.0286318899315385,True
1.7416351836129766,False
1.2443488291305576,False
2.765748683099382,True
2.4519386529942397,False
1.451247575218834,False
1.6316879101978878,False
2.989171319505284,False
3.913230703316597,False
2.3282012860340964,False
1.2423755582600358,False
2.7688150542061205,True
1.8733287348647196,False
1.2434647061377322,False
2.978856756900293,False
1.3938837441397751,False
3.1186554193498504,True
2.501613796240904,False
1.5652236557231949,False
2.1516231330386626,False
1.435909889490065,False
3.554312191469871,False
1.5191312891382274,False
2.7468233185086905,True
3.048510060255207,True
2.181709769802349,True
1.2778123330166813,False
2.976899420311484,False
1.5301299252248854,False
2.0496162696696434,False
2.3104274400117086,True
3.2748136277951114,False
1.7101861318517848,False
1.6220768106047903,False
3.8186206485246386,False
1.4909875614721368,False
1.5093012920145583,False
,False
1.9497251652532432,False
1.6215170579193319,False
1.6386600524055104,False
1.247098975963083,False
1.2601191285440647,False
1.2168667942145603,False
1.1288623022198463,False
1.0890420272368182,False
1.137754689559062,False
2.9272087843888768,False
1.7389061845681664,False
1.0733398946038275,False
3.0994896638826166,False
,False
1.6750843023832458,False
1.9423309325901672,False
1.6144055823150505,False
1.5108843212552292,False
1.7410723040171028,False
1.2731719498081164,False
2.31589567426264,True
3.1614385678661145,True
0.0,False
1.0889177428426466,False
1.4832413966693236,False
2.0891731819543997,False
1.6687835049152946,True
1.5067623353881097,False
1.3717054183530102,False
1.4389311994791496,False
1.7940177912949562,True
1.6720251574989122,False
1.2764757472023622,False
1.8661746358373847,True
1.61908817939641,False
1.652977558689766,False
2.1282426710641644,False
1.930755026009929,False
3.2774310169908745,True
1.2733022444602553,False
1.2839725348472395,False
2.0673007864479014,False
2.2933987854656013,False
2.915632656609769,False
2.8343105581031107,False
1.300369433296334,False
1.6430906242679428,False
0.0,False
1.35915555441574,False
3.9151577340916894,False
3.5866675551190426,False
1.6980649584792384,False
1.8255124181374816,False
1.1765561936418951,False
1.3029675166935193,False
1.2241605176207155,False
1.5151452704002577,False
1.3519265826588271,False
1.9543030920940656,False
1.532823906614634,False
1.4706118341260046,False
2.0181317108587224,False
1.8209456885729025,False
2.049726067637715,False
1.32422919252744,False
1.3916096904969375,False
1.7756828113014531,False
,True
2.3346743021552694,False
1.754251220475903,False
2.385471395941744,False
1.514633247790795,False
2.316007935661648,True
1.099226016230568,False
1.046498325614994,False
1.6326175645911611,False
1.114009132708188,False
1.919297482867955,False
2.3252224211600403,False
3.199744021216818,False
1.7342974038586356,True
1.4256438564097715,False
0.7674508883431554,False
1.2904386713284202,False
1.7663446228506958,False
2.3934258767870094,True
1.2989075473812424,False
1.6580506527040282,False
2.0508854945878143,False
3.7293108819703975,False
3.199276019193237,True
1.818903656834458,False
1.0671542831002399,False
0.0,False
2.4170416218342186,False
1.3813785592840488,False
1.7172515334063632,False
2.4946781716027044,False
2.20998002551138,True
1.2467115796551809,False
1.6456784769703643,False
2.67904616957151,True
3.565851420894468,False
1.2539135921772535,False
0.9675598512870072,False
1.88393080366509,False
1.7048270767740723,False
1.9207682440949352,False
2.2853570066273456,False
1.5893437914897164,False
1.8249874133570303,True
1.796939978146104,False
3.071985786514739,False
1.5869463021838333,False
1.2225646382414304,False
1.4007626811458755,False
2.0529520047599097,True
1.2657770538582227,False
1.3570009326999408,False
2.0851403399516144,False
3.5842458346937174,False
1.0449856349509332,False
1.6867257399317903,False
,False
0.0,False
2.4033276170318842,False
1.8224888517872189,False
0.0,False
1.3693597738171457,False
3.4256573870066322,False
3.378350590240123,False
2.9472875199477984,False
1.4218045982604453,False
1.3541443706761254,False
1.6860224601099436,False
1.4294872488723651,False
1.6439574388270324,False
1.4040138338402344,False
1.4796855047460944,False
1.4059075891974657,False
1.0878822329800435,False
2.8490314313684206,False
1.7064456472560334,False
1.5772970744009538,False
2.256689564653479,True
1.15992477367923,False
1.7097097628820068,False
1.6798505935975312,False
1.5332479547721043,False
1.4061402577740207,False
2.446013664986687,False
2.429330420724612,False
1.3085717012526368,False
1.449961162372854,False
1.2289693835089714,False
1.5031819488604952,False
3.8156731970764715,False
1.9881050530850772,True
1.5748342199530758,False
3.3652168816001624,False
1.5442634121233716,False
3.634297833394223,False
1.7674719319168206,False
3.5817594240965933,False
1.3342975681938631,False
1.0825977696050308,False
1.184392163227742,False
1.8111303027697168,False
2.311493087730751,True
1.3205023321955345,False
1.7562894927679031,False
1.160589085092001,False
3.172885690865588,True
1.6800436015813391,False
2.180057405223101,False
1.9605338036938555,False
1.8846724963139103,False
1.0048727205238674,False
1.721093409950982,False
2.4509914773636146,False
2.0438007694003733,False
3.213756383860861,False
1.4145075555258044,False
1.6129149774273035,False
0.9001848963628695,False
1.280743419214842,False
1.0914524079887125,False
1.8421980978603445,True
1.8403753957453457,False
1.4434036755072202,False
1.1688781912536153,False
1.2725801723737418,False
1.3929750282702404,False
1.4385605727803201,False
3.21163711478617,False
1.8805387043571768,False
,True
2.071277632155459,False
1.2283091460715694,False
1.9453075794513648,False
1.6336638952038274,False
2.1119652238481685,True
1.5631117132157888,False
1.5383367593975763,False
1.7353878067484412,False
1.3167249238899748,False
1.7600755427126502,False
0.0,False
2.364636819923349,False
1.3361457008322832,False
1.3636885212794152,False
1.0930861116005397,False
1.5268250060281865,False
1.4071210733265205,False
1.4251514196780215,False
1.0252884115020953,False
1.08636189406245,False
2.489973485660239,False
1.5865783323299567,False
2.867307175114873,True
1.8678530735535728,False
1.3053829389676208,False
1.1751092761973594,False
0.9871326405465782,False
3.327966421065481,False
1.8330302254360484,False
1.6424382896240517,False
1.1070782040384284,False
1.1650569692332169,False
3.3644259130154066,False
1.5851200169792543,False
1.3667151620955893,False
1.619339936893848,False
1.5444479707945575,False
1.84287509600611,False
0.0,False
3.333695899272028,False
0.0,True
1.4229844639897218,False
,False
1.569721523662414,False
0.9785990822781264,False
1.8715136892683597,False
2.886252439516331,True
1.640332082090166,False
2.19004514351478,False
1.466031584755417,False
3.0018362067097653,False
2.8241051504399093,False
1.7810366821684585,False
1.8502534777732909,False
1.4623970427241009,False
1.8598428002912881,False
1.6671025268788295,False
1.8512253943696504,True
2.960060026986325,False
2.1225126184360152,True
1.5896529429041233,False
1.1003193856036642,False
1.1768975194280642,False
2.175422721250475,False
2.618168336284684,False
1.182416860270399,False
2.3674761324299123,True
2.5526254469550675,False
3.5594359917231184,False
1.2908224116921303,False
2.218652192690433,False
1.66942924945857,False
1.3650825737041374,False
1.354181658456314,False
2.0035844778028973,False
3.8294469541268166,False
1.4814257805695117,True
2.0075642608267805,False
2.5117910166214577,False
1.416062851975494,False
1.214449287469405,False
1.668291809836864,False
2.3360242453968243,True
1.8935090570927116,False
1.6591209065511163,False
1.4998926632224376,False
2.592030680776082,True
2.376764898659156,True
1.8719029853422218,False
1.743593674374319,True
1.876623942221436,True
1.8138454266987551,False
2.6875435583091503,True
1.6085160696456864,False
2.215347206259599,False
2.4420471245297795,False
0.0,False
1.2630260442367514,False
1.6725170983128077,False
1.22507296995528,False
1.8546599792596985,False
1.7875035133461077,False
1.582301511525397,False
2.2326209693441705,False
1.7718659894790156,False
2.3232018227991644,True
1.6226886924539403,False
1.554096535444016,False
1.102113042696436,False
3.5711027474097468,False
2.11488752079265,False
1.830697427465888,False
1.8718550970911991,True
1.7103260325510483,False
1.536084399134308,False
1.5894743216534797,False
1.8050161889737948,False
0.7362209214354207,False
1.5465090585928685,False
1.192810413536947,False
2.405578135355175,False
